5.4060561693578055,5.369204666841141,5.2452943550928985,4.995545669902608
5.407357607523628,5.3705090682371655,5.246607500411227,4.996858681454262
5.408657794754014,5.371812215849905,5.2479193835443425,4.998170430956594
5.4099567322524855,5.373114110885531,5.249230005706027,4.999480919621977
5.411254421221187,5.374414754548898,5.250539368108823,5.000790148661736
5.412550862860964,5.375714148043513,5.25184747196399,5.002098119286142
5.413846058371371,5.377012292571635,5.253154318481553,5.003404832704379
5.4151400089506785,5.378309189334235,5.2544599088703405,5.0047102901245415
5.416432715795946,5.379604839531066,5.255764244337949,5.006014492753619
5.417724180102972,5.380899244360633,5.257067326090788,5.007317441797485
5.4190144030663765,5.3821924050202545,5.258369155334073,5.008619138460896
5.420303385879548,5.383484322706027,5.25966973327181,5.009919583947479
5.421591129734716,5.384774998612872,5.260969061106858,5.011218779459732
5.422877635822905,5.386064433934539,5.262267140040887,5.012516726199012
5.424162905333992,5.387352629863577,5.263563971274395,5.013813425365553
5.425446939456655,5.388639587591383,5.264859556006723,5.0151088781584345
5.426729739378445,5.389925308308196,5.266153895436038,5.016403085775604
5.428011306285718,5.391209793203083,5.267446990759352,5.017696049413867
5.429291641363712,5.392493043463958,5.268738843172519,5.018987770268885
5.4305707457964925,5.393775060277593,5.270029453870243,5.020278249535183
5.4318486207669805,5.395055844829595,5.2713188240460624,5.021567488406131
5.433125267456963,5.396335398304444,5.272606954892377,5.022855488073962
5.4344006870470745,5.397613721885457,5.273893847600434,5.0241422497297705
5.435674880716828,5.3988908167548235,5.275179503360318,5.025427774563507
5.436947849644568,5.4001666840935885,5.276463923361004,5.026712063763984
5.438219595007522,5.401441325081644,5.2777471087902805,5.0279951185188665
5.43949011798178,5.402714740897768,5.2790290608348185,5.029276940014679
5.44075941974231,5.4039869327195875,5.28030978068015,5.030557529436814
5.442027501462926,5.405257901723611,5.281589269510637,5.031836887969524
5.4432943643163405,5.40652764908519,5.282867528509535,5.033115016795924
5.444560009474108,5.407796175978578,5.284144558858944,5.034391917097988
5.445824438106671,5.4090634835768645,5.28542036173984,5.035667590056559
5.44708765138336,5.410329573052046,5.286694938332047,5.036942036851347
5.448349650472351,5.411594445574949,5.28796828981427,5.038215258660922
5.449610436540717,5.412858102315327,5.28924041736406,5.039487256662727
5.4508700107544055,5.414120544441752,5.290511322157861,5.040758032033076
5.452128374278233,5.415381773121723,5.291781005370974,5.042027585947144
5.453385528275909,5.416641789521576,5.293049468177568,5.043295919578982
5.454641473910015,5.417900594806545,5.294316711750682,5.044563034101514
5.455896212342029,5.4191581901407595,5.295582737262244,5.045828930686533
5.457149744732292,5.420414576687202,5.296847545883035,5.047093610504707
5.458402072240044,5.42166975560774,5.298111138782709,5.048357074725582
5.4596531960234005,5.4229237280631395,5.299373517129816,5.049619324517571
5.460903117239378,5.424176495213048,5.300634682091777,5.050880361047979
5.46215183704387,5.42542805821598,5.301894634834877,5.052140185482978
5.463399356591666,5.426678418229362,5.303153376524282,5.053398798987616
5.464645677036424,5.427927576409484,5.3044109083240585,5.054656202725836
5.465890799530723,5.429175533911548,5.30566723139713,5.0559123978604426
5.467134725226018,5.430422291889622,5.30692234690532,5.057167385553142
5.46837745527266,5.4316678514966865,5.308176256009322,5.05842116696451
5.469618990819893,5.432912213884597,5.309428959868727,5.05967374325401
5.470859333015868,5.434155380204113,5.310680459641996,5.060925115579997
5.4720984830076045,5.435397351604883,5.311930756486482,5.062175285099707
5.473336441941049,5.436638129235442,5.3131798515584325,5.063424252969267
5.474573210961032,5.437877714243241,5.314427746012984,5.06467202034369
5.475808791211291,5.439116107774613,5.315674441004148,5.065918588376874
5.477043183834444,5.44035331097479,5.316919937684844,5.067163958221621
5.4782763899720415,5.441589324987906,5.318164237206874,5.068408131029615
5.479508410764517,5.442824150957004,5.319407340720926,5.069651107951433
5.480739247351209,5.444057790024017,5.320649249376609,5.070892890136552
5.481968900870367,5.445290243329768,5.321889964322387,5.072133478733336
5.483197372459145,5.446521512014016,5.32312948670566,5.073372874889055
5.484424663253592,5.4477515972153965,5.324367817672694,5.074611079749871
5.485650774388698,5.448980500071479,5.325604958368682,5.0758480944608415
5.486875706998314,5.450208221718691,5.326840909937674,5.0770839201659275
5.48809946221524,5.45143476329243,5.32807567352268,5.078318558007991
5.489322041171169,5.4526601259269505,5.329309250265549,5.07955200912879
5.4905434449967165,5.453884310755445,5.330541641307073,5.080784274668989
5.491763674821403,5.455107318910016,5.331772847786941,5.082015355768161
5.492982731773668,5.456329151521646,5.333002870843741,5.083245253564774
5.494200616980854,5.457549809720272,5.334231711614958,5.084473969196208
5.4954173315692465,5.458769294634731,5.335459371236999,5.08570150379875
5.496632876664018,5.459987607392762,5.336685850845169,5.086927858507585
5.4978472533892875,5.461204749121037,5.337911151573689,5.088153034456824
5.499060462868065,5.462420720945135,5.3391352745556775,5.089377032779475
5.500272506222313,5.463635523989557,5.340358220923185,5.090599854607463
5.50148338457288,5.464849159377722,5.341579991807158,5.091821501071618
5.502693099039577,5.466061628231972,5.342800588337453,5.09304197330169
5.503901650741097,5.467272931673561,5.344020011642855,5.094261272426339
5.505109040795086,5.468483070822675,5.345238262851049,5.095479399573147
5.506315270318104,5.469692046798412,5.346455343088645,5.0966963558686
5.50752034042565,5.470899860718814,5.3476712534811695,5.097912142438116
5.5087242522321365,5.472106513700834,5.3488859951530685,5.099126760406022
5.509927006850912,5.473312006860352,5.350099569227694,5.100340210895559
5.511128605394248,5.47451634131218,5.351311976827339,5.101552495028901
5.512329048973369,5.475719518170049,5.352523219073192,5.102763613927138
5.513528338698392,5.476921538546636,5.353733297085395,5.10397356871028
5.514726475678409,5.4781224035535345,5.354942211983002,5.105182360497263
5.51592346102141,5.479322114301273,5.356149964883975,5.106389990405947
5.517119295834352,5.480520671899311,5.357356556905212,5.107596459553117
5.5183139812231,5.481718077456051,5.35856198916254,5.1088017690544865
5.51950751829248,5.482914332078818,5.359766262770719,5.110005920024694
5.520699908146243,5.48410943687389,5.3609693788434285,5.111208913577311
5.521891151887075,5.485303392946459,5.3621713384932725,5.112410750824831
5.523081250616609,5.486496201400657,5.363372142831805,5.113611432878686
5.524270205435416,5.48768786333958,5.364571792969488,5.114810960849236
5.525458017443024,5.488878379865232,5.3657702900157265,5.116009335845769
5.5266446877378765,5.490067752078584,5.366967635078869,5.117206558976517
5.527830217417383,5.49125598107953,5.368163829266194,5.118402631348639
5.529014607577889,5.49244306796692,5.369358873683898,5.1195975540682355
5.530197859314688,5.493629013838526,5.370552769437136,5.1207913282403394
5.531379973722037,5.494813819791113,5.371745517629988,5.121983954968921
5.5325609518931005,5.495997486920331,5.372937119365485,5.1231754353568935
5.533740794920026,5.4971800163208115,5.374127575745589,5.124365770506108
5.534919503893913,5.4983614090861375,5.375316887871186,5.125554961517351
5.536097079904789,5.499541666308824,5.376505056842143,5.126743009490363
5.537273524041652,5.500720789080337,5.377692083757245,5.1279299155238185
5.538448837392444,5.501898778491108,5.378877969714207,5.12911568071534
5.539623021044072,5.503075635630511,5.38006271580973,5.130300306161486
5.5407960760823824,5.504251361586863,5.381246323139426,5.131483792957775
5.541968003592195,5.505425957447465,5.382428792797864,5.132666142198663
5.543138804657272,5.506599424298537,5.383610125878567,5.133847354977559
5.5443084803603515,5.507771763225285,5.384790323473998,5.135027432386813
5.545477031783108,5.508942975311846,5.38596938667557,5.1362063755177365
5.546644460006185,5.510113061641332,5.38714731657366,5.137384185460585
5.547810766109199,5.511282023295803,5.388324114257583,5.138560863304564
5.548975951170723,5.512449861356292,5.389499780815616,5.13973641013784
5.550140016268285,5.513616576902793,5.390674317334969,5.140910827047524
5.551302962478389,5.514782171014241,5.391847724901841,5.142084115119691
5.552464790876488,5.515946644768556,5.3930200046013645,5.143256275439367
5.5536255025370185,5.517109999242608,5.394191157517639,5.144427309090535
5.554785098533373,5.5182722355122396,5.395361184733707,5.145597217156142
5.555943579937918,5.519433354652274,5.396530087331588,5.14676600071808
5.557100947821995,5.5205933577364625,5.397697866392252,5.147933660857218
5.558257203255903,5.521752245837547,5.398864522995631,5.149100198653375
5.559412347308914,5.5229100200272505,5.400030058220613,5.150265615185339
5.5605663810492825,5.52406668137625,5.401194473145064,5.151429911530856
5.561719305544222,5.525222230954189,5.402357768845802,5.152593088766636
5.56287112185994,5.526376669829699,5.403519946398615,5.153755147968355
5.564021831061591,5.527529999070369,5.4046810068782545,5.154916090210663
5.565171434213336,5.528682219742785,5.405840951358436,5.156075916567163
5.566319932378285,5.529833332912464,5.406999780911858,5.157234628110435
5.567467326618556,5.53098333964395,5.408157496610159,5.158392225912026
5.568613617995216,5.532132241000728,5.409314099523979,5.159548711042451
5.569758807568337,5.533280038045277,5.410469590722914,5.160704084571203
5.570902896396955,5.53442673183905,5.411623971275531,5.1618583475667394
5.572045885539098,5.535572323442481,5.412777242249369,5.163011501096492
5.573187776051768,5.536716813914984,5.4139294047109425,5.164163546226869
5.57432856899096,5.5378602043149465,5.41508045972575,5.165314484023254
5.575468265411657,5.539002495699766,5.416230408358247,5.166464315550005
5.576606866367807,5.540143689125781,5.417379251671892,5.1676130418704584
5.577744372912365,5.54128378564835,5.418526990729094,5.168760664046924
5.578880786097277,5.5424227863218185,5.419673626591253,5.169907183140693
5.580016106973455,5.54356069219948,5.4208191603187625,5.171052600212037
5.581150336590826,5.544697504333666,5.421963592970965,5.172196916320215
5.582283475998293,5.545833223775651,5.42310692560621,5.173340132523454
5.583415526243756,5.546967851575722,5.42424915928183,5.174482249878976
5.5845464883741,5.548101388783164,5.425390295054115,5.17562326944298
5.585676363435217,5.549233836446244,5.426530333978382,5.17676319227065
5.586805152471984,5.550365195612211,5.427669277108896,5.177902019416163
5.587932856528283,5.551495467327333,5.428807125498919,5.1790397519326765
5.589059476646975,5.552624652636836,5.4299438802007165,5.180176390872331
5.590185013869938,5.553752752584976,5.431079542265525,5.181311937286268
5.591309469238034,5.554879768214987,5.432214112743569,5.182446392224607
5.592432843791137,5.556005700569098,5.433347592684082,5.183579756736469
5.5935551385681075,5.557130550688555,5.434479983135276,5.184712031869955
5.594676354606821,5.5582543196135825,5.435611285144347,5.185843218672168
5.595796492944151,5.559377008383421,5.436741499757502,5.186973318189202
5.596915554615973,5.560498618036296,5.437870628019937,5.1881023314661405
5.598033540657161,5.561619149609445,5.438998670975839,5.189230259547065
5.599150452101612,5.562738604139114,5.4401256296683895,5.190357103475062
5.600266289982204,5.563856982660543,5.441251505139774,5.191482864292199
5.601381055330845,5.564974286207976,5.4423762984311805,5.192607543039561
5.602494749178431,5.566090515814671,5.443500010582774,5.193731140757214
5.603607372554892,5.567205672512891,5.4446226426337425,5.194853658484235
5.604718926489143,5.568319757333895,5.445744195622276,5.195975097258707
5.605829412009121,5.569432771307973,5.446864670585549,5.1970954581176985
5.606938830141785,5.570544715464405,5.447984068559753,5.198214742097293
5.608047181913082,5.571655590831493,5.4491023905800695,5.199332950232579
5.609154468348003,5.572765398436537,5.4502196376807035,5.200450083557645
5.610260690470525,5.573874139305865,5.451335810894858,5.20156614310559
5.6113658493036676,5.5749818144648176,5.452450911254735,5.202681129908514
5.612469945869441,5.576088424937742,5.453564939791559,5.203795044997528
5.6135729811888915,5.577193971747995,5.454677897535547,5.204907889402758
5.61467495628208,5.578298455917967,5.455789785515936,5.20601966415333
5.61577587216809,5.579401878469054,5.456900604760978,5.207130370277389
5.616875729865001,5.580504240421674,5.458010356297929,5.208240008802082
5.61797453038995,5.5816055427952636,5.459119041153053,5.209348580753577
5.619072274759075,5.582705786608276,5.460226660351641,5.210456087157051
5.6201689639875445,5.583804972878191,5.461333214917976,5.211562529036708
5.621264599089548,5.5849031026215155,5.46243870587539,5.212667907415744
5.622359181078301,5.586000176853763,5.463543134246211,5.213772223316391
5.623452710966041,5.587096196589483,5.4646465010517735,5.214875477759895
5.624545189764047,5.588191162842239,5.46574880731245,5.215977671766514
5.625636618482608,5.589285076624644,5.466850054047635,5.217078806355532
5.626726998131052,5.590377938948308,5.467950242275715,5.2181788825452475
5.627816329717728,5.5914697508238875,5.469049373014133,5.219277901352985
5.628904614250032,5.592560513261067,5.470147447279324,5.220375863795089
5.629991852734375,5.59365022726855,5.47124446608677,5.2214727708869235
5.631078046176213,5.594738893854078,5.472340430450962,5.2225686236428865
5.632163195580028,5.5958265140244166,5.473435341385417,5.22366342307639
5.633247301949337,5.59691308878538,5.47452919990268,5.22475717019988
5.634330366286693,5.597998619141802,5.475622007014337,5.225849866024824
5.635412389593687,5.599083106097548,5.476713763730974,5.226941511561719
5.636493372870952,5.600166550655519,5.477804471062225,5.228032107820093
